filename,ticker_before,ticker_after,ticker_price_difference,ticker_momentum,sp500_before,sp500_after,sp500_price_difference,sp500_momentum
ORCL2019Q2,46.41999816894531,48.099998474121094,1.6800003051757812,0.036191304856614384,2590.75,2559.89990234375,-30.85009765625,-0.01190778641561324
SYK2019Q2,213.19000244140625,221.30999755859375,8.1199951171875,0.0380880670960132,3016.260009765625,3013.25,-3.010009765625,-0.000997927816527624
DUK2019Q1,88.68000030517578,86.62000274658203,-2.05999755859375,-0.023229561924950952,2859.840087890625,2863.10009765625,3.260009765625,0.0011399272915394141
MO2019Q1,52.09000015258789,51.540000915527344,-0.5499992370605469,-0.010558633815500618,2928.989990234375,2925.81005859375,-3.179931640625,-0.001085675147824778
PG2019Q2,94.18000030517578,94.29000091552734,0.1100006103515625,0.001167982692664286,2643.47998046875,2638.840087890625,-4.639892578125,-0.0017552213795476673
CVS2019Q1,56.849998474121094,57.209999084472656,0.3600006103515625,0.00633246473199889,2952.330078125,2922.159912109375,-30.170166015625,-0.010219103290369829
MSFT2018Q4,104.93000030517578,108.08000183105469,3.1500015258789062,0.0300200277967933,2809.3701171875,2804.550048828125,-4.820068359375,-0.0017157114080078699
GE2019Q2,10.760000228881836,10.369999885559082,-0.3900003433227539,-0.036245384296175076,3016.219970703125,2980.320068359375,-35.89990234375,-0.011902282556461294
COST2018Q4,233.25999450683594,225.0,-8.259994506835938,-0.03541110649642011,2919.35009765625,2902.5400390625,-16.81005859375,-0.005758150969027547
UNP2019Q1,175.1999969482422,176.7100067138672,1.510009765625,0.008618777351183911,2904.81005859375,2898.780029296875,-6.030029296875,-0.0020758773121965167
NOC2019Q1,289.54998779296875,279.3999938964844,-10.149993896484375,-0.03505437514900441,2934.0,2928.989990234375,-5.010009765625,-0.0017075697906015679
BKNG2019Q1,1729.4300537109375,1825.0,95.5699462890625,0.055260949168769544,2859.840087890625,2863.10009765625,3.260009765625,0.0011399272915394141
PFE2019Q2,42.16999816894531,39.83000183105469,-2.339996337890625,-0.05548960017773577,3024.469970703125,3007.659912109375,-16.81005859375,-0.005558018018556163
LIN2019Q1,174.6300048828125,179.74000549316406,5.1100006103515625,0.02926187062630324,2863.10009765625,2840.18994140625,-22.91015625,-0.008001870513976925
LMT2019Q1,326.5199890136719,333.8999938964844,7.3800048828125,0.022602000279080887,2909.989990234375,2934.0,24.010009765625,0.008250890843679911
MRK2018Q4,75.97000122070312,75.94999694824219,-0.0200042724609375,-0.00026331804843364925,2702.320068359375,2706.489990234375,4.169921875,0.0015430895562018423
T2019Q1,31.06999969482422,30.639999389648438,-0.43000030517578125,-0.013839726726724514,2934.0,2928.989990234375,-5.010009765625,-0.0017075697906015679
CMCSA2018Q3,35.880001068115234,35.63999938964844,-0.24000167846679688,-0.006689009791587615,2674.8798828125,2667.860107421875,-7.019775390625,-0.0026243329413521417
UTX2018Q4,117.30000305175781,117.75,0.4499969482421875,0.0038362910190516317,2643.47998046875,2638.840087890625,-4.639892578125,-0.0017552213795476673
HD2019Q1,187.1300048828125,190.49000549316406,3.3600006103515625,0.01795543484571443,2854.02001953125,2856.06005859375,2.0400390625,0.0007147949378557829
ANTM2019Q2,293.4800109863281,289.2699890136719,-4.21002197265625,-0.0143451745095252,2998.77001953125,3016.260009765625,17.489990234375,0.005832387985894608
SO2019Q1,52.22999954223633,52.599998474121094,0.3699989318847656,0.007084030923369283,2952.330078125,2922.159912109375,-30.170166015625,-0.010219103290369829
FISV2018Q3,78.7699966430664,74.08999633789062,-4.680000305175781,-0.05941348869649508,2705.60009765625,2717.580078125,11.97998046875,0.004427845962575091
NEE2018Q3,168.9199981689453,171.33999633789062,2.4199981689453125,0.014326297627146264,2721.030029296875,2737.8701171875,16.840087890625,0.006188865139050504
ZTS2019Q1,100.2699966430664,102.54000091552734,2.2700042724609375,0.02263891840488963,2922.159912109375,2929.2099609375,7.050048828125,0.002412615681609255
ORCL2019Q1,49.310001373291016,47.5099983215332,-1.8000030517578125,-0.036503812647078776,2903.830078125,2890.739990234375,-13.090087890625,-0.0045078697921185715
SYK2019Q1,183.0,183.6199951171875,0.6199951171875,0.0033879514600409838,2909.989990234375,2934.0,24.010009765625,0.008250890843679911
DUK2019Q2,87.30000305175781,88.91000366210938,1.6100006103515625,0.018442159840441664,2861.179931640625,2858.64990234375,-2.530029296875,-0.0008842608145319472
MDLZ2018Q4,43.459999084472656,44.0,0.5400009155273438,0.01242523991953499,2653.6201171875,2685.489990234375,31.869873046875,0.012009960597017562
MO2019Q2,49.599998474121094,48.310001373291016,-1.2899971008300781,-0.026008006865224743,3007.659912109375,3016.219970703125,8.56005859375,0.002846085941859875
AVGO2018Q4,226.24000549316406,234.0500030517578,7.80999755859375,0.03452085117116801,2663.510009765625,2691.260009765625,27.75,0.010418582959424228
DIS2018Q3,116.56999969482422,115.9000015258789,-0.6699981689453125,-0.005747603763398318,2855.919921875,2856.7900390625,0.8701171875,0.00030467142332504235
CVS2019Q2,56.27000045776367,58.720001220703125,2.450000762939453,0.04354008784447099,2858.64990234375,2896.2099609375,37.56005859375,0.013139090086881662
PG2019Q1,84.86000061035156,86.7300033569336,1.8700027465820312,0.022036327281783223,2775.659912109375,2773.93994140625,-1.719970703125,-0.0006196619029663114
HON2018Q3,152.3061981201172,151.2596893310547,-1.0465087890625,-0.006871084709482175,2802.0,2775.659912109375,-26.340087890625,-0.009400459632628479
GE2019Q1,10.229999542236328,10.149999618530273,-0.07999992370605469,-0.007820129744460018,2937.139892578125,2952.330078125,15.190185546875,0.005171760999623873
UNP2019Q2,173.86000061035156,174.39999389648438,0.5399932861328125,0.003105908686512805,2978.8701171875,3004.260009765625,25.389892578125,0.008523329846316652
BKNG2019Q2,1758.4000244140625,1900.0,141.5999755859375,0.08052773749995921,2858.64990234375,2896.2099609375,37.56005859375,0.013139090086881662
INTC2018Q3,43.540000915527344,45.59000015258789,2.049999237060547,0.047083123425692694,2674.8798828125,2667.860107421875,-7.019775390625,-0.0026243329413521417
NOC2019Q2,323.8800048828125,345.9700012207031,22.089996337890625,0.06820426085235892,2998.77001953125,3016.260009765625,17.489990234375,0.005832387985894608
PFE2019Q1,40.400001525878906,40.59000015258789,0.18999862670898438,0.00470293612705132,2937.139892578125,2952.330078125,15.190185546875,0.005171760999623873
LMT2019Q2,363.0,358.20001220703125,-4.79998779296875,-0.013223106867682508,2994.739990234375,2998.77001953125,4.030029296875,0.0013457025685089947
T2019Q2,32.18000030517578,33.58000183105469,1.4000015258789062,0.04350532978875492,2998.77001953125,3016.260009765625,17.489990234375,0.005832387985894608
HD2019Q2,213.5,218.72999572753906,5.2299957275390625,0.0244964671079113,2919.010009765625,2922.0400390625,3.030029296875,0.0010380331984946804
CCI2018Q3,106.0,106.66999816894531,0.6699981689453125,0.006320737442880307,2802.0,2775.659912109375,-26.340087890625,-0.009400459632628479
SPGI2018Q4,191.0,189.77000427246094,-1.2299957275390625,-0.0064397682070107985,2717.530029296875,2692.360107421875,-25.169921875,-0.009262058414681947
AMZN2018Q3,1703.3399658203125,1649.5899658203125,-53.75,-0.03155565012185604,2674.8798828125,2667.860107421875,-7.019775390625,-0.0026243329413521417
ANTM2019Q1,248.3000030517578,249.0,0.6999969482421875,0.0028191580331808296,2934.0,2928.989990234375,-5.010009765625,-0.0017075697906015679
SO2019Q2,55.75,56.25,0.5,0.008968609865470852,3016.219970703125,2980.320068359375,-35.89990234375,-0.011902282556461294
ZTS2019Q2,117.58999633789062,120.55000305175781,2.9600067138671875,0.02517226640063594,2861.179931640625,2858.64990234375,-2.530029296875,-0.0008842608145319472
FISV2018Q4,84.12000274658203,83.88999938964844,-0.23000335693359375,-0.0027342290706586937,2717.530029296875,2692.360107421875,-25.169921875,-0.009262058414681947
NEE2018Q4,178.5,176.11000061035156,-2.3899993896484375,-0.013389352322960435,2657.43994140625,2644.969970703125,-12.469970703125,-0.004692475080556743
VZ2019Q2,57.11000061035156,55.11000061035156,-2.0,-0.03502013620426204,2980.320068359375,2943.89990234375,-36.420166015625,-0.012220219701326843
PM2018Q3,86.01000213623047,88.33000183105469,2.3199996948242188,0.026973603501946112,2802.0,2775.659912109375,-26.340087890625,-0.009400459632628479
CMCSA2018Q4,36.09000015258789,36.849998474121094,0.7599983215332031,0.021058418351896466,2643.47998046875,2638.840087890625,-4.639892578125,-0.0017552213795476673
UTX2018Q3,125.75,130.22999572753906,4.4799957275390625,0.03562620856889911,2721.030029296875,2737.8701171875,16.840087890625,0.006188865139050504
TMO2019Q1,264.9800109863281,261.0,-3.980010986328125,-0.01502004234777346,2934.0,2928.989990234375,-5.010009765625,-0.0017075697906015679
CSCO2019Q2,47.86000061035156,48.849998474121094,0.9899978637695312,0.020685287320188754,2750.300048828125,2743.5,-6.800048828125,-0.002472475259934796
MRK2018Q3,66.94000244140625,69.7699966430664,2.8299942016601562,0.04227657750890134,2674.8798828125,2667.860107421875,-7.019775390625,-0.0026243329413521417
CL2019Q2,71.91999816894531,73.8499984741211,1.9300003051757812,0.026835377562747845,3013.25,3024.469970703125,11.219970703125,0.003723544579150419
COST2018Q3,200.22000122070312,195.4499969482422,-4.7700042724609375,-0.02382381502037325,2720.97998046875,2718.699951171875,-2.280029296875,-0.0008379441646910661
BDX2019Q2,224.9600067138672,228.27000427246094,3.30999755859375,0.014713715593029062,2859.840087890625,2863.10009765625,3.260009765625,0.0011399272915394141
MSFT2018Q3,93.55000305175781,97.5999984741211,4.049995422363281,0.04329230668354512,2651.64990234375,2675.469970703125,23.820068359375,0.00898311211382801
IBM2019Q2,143.61000061035156,142.5,-1.1100006103515625,-0.00772927098136613,3005.10009765625,2978.8701171875,-26.22998046875,-0.008728488109000893
CVX2019Q2,121.77999877929688,119.19000244140625,-2.589996337890625,-0.02126783021721409,2943.89990234375,2898.070068359375,-45.829833984375,-0.015567728355127881
QCOM2019Q1,87.16999816894531,87.5,0.3300018310546875,0.0037857271766268325,2952.330078125,2922.159912109375,-30.170166015625,-0.010219103290369829
VZ2019Q1,57.619998931884766,57.34000015258789,-0.279998779296875,-0.004859402715850001,2909.989990234375,2934.0,24.010009765625,0.008250890843679911
AMZN2018Q4,1692.8499755859375,1638.8800048828125,-53.969970703125,-0.0318811303313778,2685.489990234375,2702.320068359375,16.830078125,0.006267041838249846
CCI2018Q4,110.79000091552734,112.73999786376953,1.9499969482421875,0.01760083881332375,2638.840087890625,2657.43994140625,18.599853515625,0.0070484958906672215
SPGI2018Q3,180.47999572753906,171.52000427246094,-8.959991455078125,-0.04964534390063119,2674.8798828125,2667.860107421875,-7.019775390625,-0.0026243329413521417
CSCO2019Q1,45.459999084472656,46.79999923706055,1.3400001525878906,0.02947646677462389,2737.89990234375,2693.52001953125,-44.3798828125,-0.016209461410371166
TMO2019Q2,289.010009765625,289.29998779296875,0.28997802734375,0.0010033494257825535,2998.77001953125,3016.260009765625,17.489990234375,0.005832387985894608
CL2019Q1,69.58000183105469,71.25,1.6699981689453125,0.024001122808248693,2925.81005859375,2940.580078125,14.77001953125,0.0050481812679080765
MDT2019Q1,94.0,94.87000274658203,0.8700027465820312,0.00925534836789395,2861.510009765625,2860.989990234375,-0.52001953125,-0.00018172906244440947
INTC2018Q4,48.70000076293945,46.849998474121094,-1.8500022888183594,-0.03798772607466169,2638.840087890625,2657.43994140625,18.599853515625,0.0070484958906672215
BDX2019Q1,248.0,242.24000549316406,-5.7599945068359375,-0.023225784301757812,2728.340087890625,2735.050048828125,6.7099609375,0.0024593565029818938
HON2018Q4,148.6999969482422,144.47999572753906,-4.220001220703125,-0.028379295946939227,2702.320068359375,2706.489990234375,4.169921875,0.0015430895562018423
DIS2018Q4,117.44999694824219,118.19999694824219,0.75,0.00638569620679096,2806.3798828125,2794.10009765625,-12.27978515625,-0.004375667468063317
IBM2019Q1,144.39999389648438,137.3699951171875,-7.029998779296875,-0.048684204130482515,2912.260009765625,2916.0400390625,3.780029296875,0.001297971089188294
AVGO2018Q3,221.5,224.1999969482422,2.6999969482421875,0.01218960247513403,2888.639892578125,2868.260009765625,-20.3798828125,-0.007055182913198245
MDLZ2018Q3,40.41999816894531,41.900001525878906,1.4800033569335938,0.03661562157295396,2682.64990234375,2640.679931640625,-41.969970703125,-0.015644967562281276
CVX2019Q1,118.4000015258789,117.01000213623047,-1.3899993896484375,-0.011739859558571228,2925.81005859375,2940.580078125,14.77001953125,0.0050481812679080765
TMO2018Q4,238.77000427246094,243.58999633789062,4.8199920654296875,0.020186757043106573,2653.6201171875,2685.489990234375,31.869873046875,0.012009960597017562
CMCSA2019Q1,42.45000076293945,43.93000030517578,1.4799995422363281,0.03486453511511894,2928.989990234375,2925.81005859375,-3.179931640625,-0.001085675147824778
T2018Q3,31.729999542236328,30.649999618530273,-1.0799999237060547,-0.034037186866909624,2737.8701171875,2674.8798828125,-62.990234375,-0.02300702066893781
LMT2018Q3,325.2300109863281,328.1099853515625,2.879974365234375,0.008855192534355147,2721.030029296875,2737.8701171875,16.840087890625,0.006188865139050504
AMZN2019Q2,2001,1942,-59,-0.02948525737131434,3016.260009765625,3013.25,-3.010009765625,-0.000997927816527624
HD2018Q3,177.3000030517578,182.61000061035156,5.30999755859375,0.02994922429326549,2730.050048828125,2737.89990234375,7.849853515625,0.002875351504634339
ZTS2018Q3,93.7699966430664,94.36000061035156,0.5900039672851562,0.0062920335758461675,2717.580078125,2745.449951171875,27.869873046875,0.010255400851372106
FISV2019Q1,86.25,85.75,-0.5,-0.005797101449275362,2937.139892578125,2952.330078125,15.190185546875,0.005171760999623873
NEE2019Q1,190.86000061035156,189.75999450683594,-1.100006103515625,-0.00576341873623553,2909.989990234375,2934.0,24.010009765625,0.008250890843679911
SO2018Q3,45.779998779296875,47.04999923706055,1.2700004577636719,0.027741382516986986,2774.1298828125,2806.3798828125,32.25,0.011625266790790609
MO2018Q3,61.5,63.88999938964844,2.3899993896484375,0.03886177869347053,2674.8798828125,2667.860107421875,-7.019775390625,-0.0026243329413521417
DUK2018Q3,83.41000366210938,83.08000183105469,-0.3300018310546875,-0.003956381927418585,2745.449951171875,2726.3701171875,-19.079833984375,-0.0069496200344977745
HON2019Q2,170.60000610351562,174.0399932861328,3.4399871826171875,0.020164050759352806,2978.8701171875,3004.260009765625,25.389892578125,0.008523329846316652
CVS2018Q3,74.5,79.0199966430664,4.519996643066406,0.06067109588008599,2738.39990234375,2774.1298828125,35.72998046875,0.013047758451265396
DIS2019Q2,133.5,135.02999877929688,1.529998779296875,0.011460665013459739,2879.610107421875,2859.840087890625,-19.77001953125,-0.006865519564712935
NOC2018Q3,310.3800048828125,286.2300109863281,-24.149993896484375,-0.07780782755513674,2737.8701171875,2674.8798828125,-62.990234375,-0.02300702066893781
BKNG2018Q3,1873.760009765625,1988.5400390625,114.780029296875,0.0612565262886745,2726.3701171875,2738.39990234375,12.02978515625,0.004412381532651122
INTC2019Q2,52.5099983215332,52.689998626708984,0.18000030517578125,0.003427924413053486,3016.260009765625,3013.25,-3.010009765625,-0.000997927816527624
UNP2018Q3,136.5,143.07000732421875,6.57000732421875,0.04813192178914835,2674.8798828125,2667.860107421875,-7.019775390625,-0.0026243329413521417
MDT2018Q4,86.3499984741211,86.98999786376953,0.6399993896484375,0.007411689646297376,2730.93994140625,2723.60009765625,-7.33984375,-0.002687662089786008
PFE2018Q3,41.95000076293945,43.0099983215332,1.05999755859375,0.025268117742925054,2640.679931640625,2705.60009765625,64.920166015625,0.024584640204877394
CMCSA2019Q2,44.310001373291016,44.02000045776367,-0.29000091552734375,-0.006544818473017453,3016.260009765625,3013.25,-3.010009765625,-0.000997927816527624
CL2018Q4,60.959999084472656,61.709999084472656,0.75,0.012303149791073983,2657.43994140625,2644.969970703125,-12.469970703125,-0.004692475080556743
UNH2018Q3,269.69000244140625,270.19000244140625,0.5,0.0018539804793417645,2767.050048828125,2811.669921875,44.619873046875,0.016125430425724317
AMZN2019Q1,1917,1929,12,0.006259780907668232,2928.989990234375,2925.81005859375,-3.179931640625,-0.001085675147824778
CCI2019Q1,121.75,122.61000061035156,0.8600006103515625,0.007063660043955339,2904.81005859375,2898.780029296875,-6.030029296875,-0.0020758773121965167
QCOM2018Q4,63.5,58.0,-5.5,-0.08661417322834646,2774.1298828125,2806.3798828125,32.25,0.011625266790790609
NEE2019Q2,208.33999633789062,208.13999938964844,-0.1999969482421875,-0.0009599546498879065,2998.77001953125,3016.260009765625,17.489990234375,0.005832387985894608
FISV2019Q2,95.47000122070312,98.97000122070312,3.5,0.036660730650970266,3016.260009765625,3013.25,-3.010009765625,-0.000997927816527624
VZ2018Q4,53.619998931884766,53.099998474121094,-0.5200004577636719,-0.009697882658003134,2644.889892578125,2653.6201171875,8.730224609375,0.0033007894331907907
ANTM2018Q3,270.0,278.57000732421875,8.57000732421875,0.03174076786747685,2705.60009765625,2717.580078125,11.97998046875,0.004427845962575091
SYK2018Q3,164.4199981689453,164.0,-0.4199981689453125,-0.0025544226591813655,2674.8798828125,2667.860107421875,-7.019775390625,-0.0026243329413521417
CVX2018Q4,116.6500015258789,117.5,0.8499984741210938,0.007286742074602724,2702.320068359375,2706.489990234375,4.169921875,0.0015430895562018423
ORCL2018Q3,52.43000030517578,46.79999923706055,-5.630001068115234,-0.10738129001230336,2741.3798828125,2715.050048828125,-26.329833984375,-0.009604591523215704
IBM2018Q4,123.30000305175781,131.3699951171875,8.069992065429688,0.06545005568282213,2657.8798828125,2643.47998046875,-14.39990234375,-0.00541781531846819
HON2019Q1,167.52000427246094,168.25,0.7299957275390625,0.00435766301887009,2904.81005859375,2898.780029296875,-6.030029296875,-0.0020758773121965167
BDX2018Q4,226.05999755859375,242.82000732421875,16.760009765625,0.07413965295333103,2738.39990234375,2774.1298828125,35.72998046875,0.013047758451265396
PG2018Q3,75.38999938964844,74.04000091552734,-1.3499984741210938,-0.017906864107316307,2701.159912109375,2692.56005859375,-8.599853515625,-0.0031837631963482125
DIS2019Q1,112.0199966430664,113.8499984741211,1.8300018310546875,0.016336385340964543,2728.340087890625,2735.050048828125,6.7099609375,0.0024593565029818938
INTC2019Q1,58.29999923706055,52.7400016784668,-5.55999755859375,-0.09536874153266424,2928.989990234375,2925.81005859375,-3.179931640625,-0.001085675147824778
GE2018Q3,10.15384578704834,9.788461685180664,-0.3653841018676758,-0.03598479921112636,2640.679931640625,2705.60009765625,64.920166015625,0.024584640204877394
UNP2018Q4,160.0399932861328,161.4600067138672,1.420013427734375,0.008872866079140337,2638.840087890625,2657.43994140625,18.599853515625,0.0070484958906672215
BKNG2018Q4,1906.0,1754.0,-152.0,-0.07974816369359916,2787.5,2788.110107421875,0.610107421875,0.00021887261771300447
CVS2018Q4,63.66999816894531,64.02999877929688,0.3600006103515625,0.005654163981539909,2779.050048828125,2780.239990234375,1.18994140625,0.00042818279100506905
MSFT2019Q1,108.41000366210938,106.55000305175781,-1.8600006103515625,-0.017157093879904144,2737.8701171875,2674.8798828125,-62.990234375,-0.02300702066893781
MO2018Q4,49.16999816894531,49.529998779296875,0.3600006103515625,0.007321550208617477,2685.489990234375,2702.320068359375,16.830078125,0.006267041838249846
MDLZ2019Q2,54.970001220703125,55.0,0.029998779296875,0.0005457300096543691,3007.659912109375,3016.219970703125,8.56005859375,0.002846085941859875
DUK2018Q4,88.52999877929688,88.44999694824219,-0.0800018310546875,-0.0009036691760736393,2743.5,2760.239990234375,16.739990234375,0.006101691355704392
AVGO2019Q2,281.5199890136719,258.1099853515625,-23.410003662109375,-0.08315574231204051,2886.239990234375,2886.820068359375,0.580078125,0.00020098055842989522
SO2018Q4,49.02000045776367,49.33000183105469,0.3100013732910156,0.006323977364262108,2779.050048828125,2780.239990234375,1.18994140625,0.00042818279100506905
ZTS2018Q4,89.01000213623047,93.91999816894531,4.909996032714844,0.05516229541484628,2743.5,2760.239990234375,16.739990234375,0.006101691355704392
SPGI2019Q2,252.66000366210938,256.95001220703125,4.290008544921875,0.01697937339801137,2980.320068359375,2943.89990234375,-36.420166015625,-0.012220219701326843
HD2018Q4,185.58999633789062,187.89999389648438,2.30999755859375,0.012446778404952927,2792.360107421875,2787.5,-4.860107421875,-0.0017405016670153733
PM2019Q1,85.63999938964844,84.13999938964844,-1.5,-0.017515179947342568,2904.81005859375,2898.780029296875,-6.030029296875,-0.0020758773121965167
T2018Q4,29.959999084472656,29.5,-0.45999908447265625,-0.015353774984294294,2653.6201171875,2685.489990234375,31.869873046875,0.012009960597017562
LMT2018Q4,281.1099853515625,293.95001220703125,12.84002685546875,0.0456761677797063,2644.889892578125,2653.6201171875,8.730224609375,0.0033007894331907907
MRK2019Q1,77.55999755859375,78.69000244140625,1.1300048828125,0.014569429066302155,2937.139892578125,2952.330078125,15.190185546875,0.005171760999623873
TMO2018Q3,234.88999938964844,223.25,-11.639999389648438,-0.049555108433285686,2737.8701171875,2674.8798828125,-62.990234375,-0.02300702066893781
UTX2019Q1,139.88999938964844,139.6699981689453,-0.220001220703125,-0.0015726729692115834,2909.989990234375,2934.0,24.010009765625,0.008250890843679911
COST2019Q2,218.1300048828125,225.47999572753906,7.3499908447265625,0.033695459955980146,2766.530029296875,2730.7900390625,-35.739990234375,-0.01291870677559877
GE2018Q4,9.557692527770996,9.807692527770996,0.25,0.026156941047600735,2685.489990234375,2702.320068359375,16.830078125,0.006267041838249846
MSFT2019Q2,104.62000274658203,103.80000305175781,-0.8199996948242188,-0.007837886382114518,2653.6201171875,2685.489990234375,31.869873046875,0.012009960597017562
PG2018Q4,80.38999938964844,80.41999816894531,0.029998779296875,0.0003731655619434903,2809.72998046875,2821.169921875,11.43994140625,0.004071544769701131
BDX2018Q3,245.9199981689453,246.6300048828125,0.7100067138671875,0.0028871450843921116,2800.47998046875,2829.6201171875,29.14013671875,0.010405407973626173
MDLZ2019Q1,50.560001373291016,52.0,1.4399986267089844,0.028480984723028163,2937.139892578125,2952.330078125,15.190185546875,0.005171760999623873
AVGO2019Q1,272.0899963378906,286.4599914550781,14.3699951171875,0.05281339009370396,2810.3798828125,2810.7900390625,0.41015625,0.00014594334826704435
IBM2018Q3,142.92999267578125,135.88999938964844,-7.0399932861328125,-0.04925483556206536,2767.050048828125,2811.669921875,44.619873046875,0.016125430425724317
CVX2018Q3,114.8499984741211,116.62000274658203,1.7700042724609375,0.015411443587086933,2745.449951171875,2726.3701171875,-19.079833984375,-0.0069496200344977745
ORCL2018Q4,45.84000015258789,43.5099983215332,-2.3300018310546875,-0.05082901010686728,2752.010009765625,2769.72998046875,17.719970703125,0.006438919422620168
SYK2018Q4,162.1300048828125,176.00999450683594,13.879989624023438,0.08561024613584567,2644.889892578125,2653.6201171875,8.730224609375,0.0033007894331907907
VZ2018Q3,56.09000015258789,57.0,0.9099998474121094,0.016223923068934484,2721.030029296875,2737.8701171875,16.840087890625,0.006188865139050504
ANTM2018Q4,291.94000244140625,297.7099914550781,5.769989013671875,0.01976429733993011,2653.6201171875,2685.489990234375,31.869873046875,0.012009960597017562
QCOM2018Q3,58.54999923706055,63.04999923706055,4.5,0.07685738785034216,2817.72998046875,2835.489990234375,17.760009765625,0.0063029494979041575
SPGI2019Q1,215.99000549316406,217.02999877929688,1.0399932861328125,0.004815006526613231,2922.159912109375,2929.2099609375,7.050048828125,0.002412615681609255
PM2019Q2,84.69999694824219,88.36000061035156,3.660003662109375,0.043211378913577785,2978.8701171875,3004.260009765625,25.389892578125,0.008523329846316652
UNH2018Q4,250.0,258.7300109863281,8.730010986328125,0.0349200439453125,2585.10009765625,2614.75,29.64990234375,0.011469537435177743
CL2018Q3,61.4900016784668,59.130001068115234,-2.3600006103515625,-0.03838023330511653,2667.860107421875,2682.64990234375,14.789794921875,0.005543692070184044
MRK2019Q2,83.98999786376953,82.9000015258789,-1.089996337890625,-0.01297769217304401,3007.659912109375,3016.219970703125,8.56005859375,0.002846085941859875
UTX2019Q2,136.32000732421875,134.3800048828125,-1.94000244140625,-0.014231237802036027,2994.739990234375,2998.77001953125,4.030029296875,0.0013457025685089947
PFE2018Q4,39.5,40.77000045776367,1.2700004577636719,0.03215191032313093,2644.889892578125,2653.6201171875,8.730224609375,0.0033007894331907907
BA2019Q1,377.8900146484375,376.010009765625,-1.8800048828125,-0.004975005451153626,2934.0,2928.989990234375,-5.010009765625,-0.0017075697906015679
PYPL2018Q3,80.16999816894531,83.75,3.5800018310546875,0.04465513175527848,2802.0,2775.659912109375,-26.340087890625,-0.009400459632628479
D2018Q4,70.41999816894531,70.86000061035156,0.44000244140625,0.006248259767781246,2702.320068359375,2706.489990234375,4.169921875,0.0015430895562018423
ABT2018Q3,70.4000015258789,69.58000183105469,-0.8199996948242188,-0.011647722685386426,2811.669921875,2802.0,-9.669921875,-0.003439209488911658
AAPL2019Q2,203.05999755859375,209.8800048828125,6.82000732421875,0.033586168650725064,2937.139892578125,2952.330078125,15.190185546875,0.005171760999623873
USB2019Q1,49.349998474121094,50.61000061035156,1.2600021362304688,0.025531958970398103,2916.0400390625,2904.81005859375,-11.22998046875,-0.003851106403998627
GOOG2018Q3,1071.7900390625,1037.030029296875,-34.760009765625,-0.03243173429380791,2674.8798828125,2667.860107421875,-7.019775390625,-0.0026243329413521417
V2019Q1,123.81999969482422,123.77999877929688,-0.04000091552734375,-0.0003230569829262875,2832.739990234375,2832.409912109375,-0.330078125,-0.00011652256336194486
AMT2019Q2,209.6199951171875,210.11000061035156,0.4900054931640625,0.002337589469411667,3016.219970703125,2980.320068359375,-35.89990234375,-0.011902282556461294
CAT2018Q4,126.98999786376953,125.61000061035156,-1.3799972534179688,-0.010866975955841672,2644.969970703125,2644.889892578125,-0.080078125,-3.027562728007549e-05
XOM2018Q3,81.76000213623047,82.5,0.7399978637695312,0.009050854261678334,2745.449951171875,2726.3701171875,-19.079833984375,-0.0069496200344977745
MMM2018Q4,195.00999450683594,198.22000122070312,3.2100067138671875,0.01646072921536677,2644.889892578125,2653.6201171875,8.730224609375,0.0033007894331907907
C2019Q1,67.38999938964844,67.5,0.1100006103515625,0.0016322987290078436,2908.320068359375,2912.260009765625,3.93994140625,0.001354713825728465
INTU2019Q2,235.02999877929688,236.72000122070312,1.69000244140625,0.007190581841398186,2780.239990234375,2780.669921875,0.429931640625,0.0001546383197620133
